"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Uganda","UGA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9909986270671","2.10710131732951","0.249929637442639","1.29192959149784","4.58832490769372","10.7119597327002","4.35693212882084","12.8670295356104","15.3220299738245","6.30119086555715","3.28154659421135","12.4981994455844","33.7562437765026","10.4894177879803","1.25553984666815","1.08231554128367","2.37090443834005","21.9399977830519","20.6506573253047","1.86763411232718","2.44268756868802","1.82776968950781","",
"Ukraine","UKR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.89147584034948","4.37015887453749","5.10090346856446","4.37866846638176","5.22724086514289","4.65814868465731","4.86130603299298","6.91831517950922","6.29699783630123","3.72453092549511","3.39753540853455","3.65382552582231","3.28703372144671","5.55073818397403","4.33627219137202","4.39241763732967","6.30184328844016","5.89495219084217","6.51215662632922","7.26841625752164","",
"Upper middle income","UMC","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.6647548643763","14.7083707609355","14.7259223213468","15.2672439658021","17.3482124464976","19.552255536192","20.6197018373744","20.0509559144076","20.8761126227192","21.5612173895407","21.0530223694439","20.3348234386964","20.6023459170061","19.3855307699609","17.2653743090713","19.8491775045523","19.1071914737302","17.518641730923","18.4807527134729","19.3812726659682","19.4105325394156","20.705264717235","",
"Uruguay","URY","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.71281627502089","1.92041983945172","2.62552598074085","2.65565149922975","2.18888024356265","2.10634854318866","2.42938972861679","2.22275249574183","2.19661870394523","3.10777577000279","2.64393678119455","2.92255189969066","2.7213329657972","3.53095635941766","3.41529364777465","4.59392039622393","5.75159725482088","6.59282672735246","6.12216010222145","9.30095013017556","8.66076295388603","7.92979392849033","13.8463485223147","",
"United States","USA","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1623895661818","32.5299673313318","32.4015043902991","32.5632876325168","31.4651344985749","30.9990910136055","30.3006375796517","30.7587896774797","31.7287482910113","33.2158902332519","34.2582305414499","33.7876105780024","32.5915242027295","31.7594520430432","30.8205213452542","30.2762671292506","29.901988546043","30.0569992880515","27.222664596901","25.9203321683644","21.4876897855956","19.9680138524787","18.1056830408946","17.776885094684","17.818696866679","18.229382922769","19.0079937265466","",
"Uzbekistan","UZB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0140362375139332","17.3070420485246","0","0.0261493641508746","0","0","0","0.00855196826222045","0.00423764287833107","0.00306285029454916","0","0","0.0535879643897462","0.0274312757906832","0.208783984590041","0.0070728730571976","0.772991048275674","0.155883559782335","0.0018481389800513","0.0584440234961804","","","8.33250780782612","",
"Venezuela, RB","VEN","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.93872519716892","1.49085759526725","2.20143649904115","2.56724728330688","2.39119483574451","2.72269989391388","2.52164211315272","2.54690878686039","2.60344791984714","3.01817746114028","2.89096578604343","3.37760817553705","3.42949152604287","4.21951394826795","2.43764248269294","2.30198609605912","2.4137913425398","","3.47136767359514","4.17760988355386","5.05221964133165","2.79617388010946","0.00132680534109401","1.13033203081397","","","",
"British Virgin Islands","VGB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.13575968717084","0.102063987746263","0.173917606182156","11.0689447818075","8.5075029090422","5.85778762251229","5.56673818558887","4.48001264804974","5.36319167272547","6.2178780525489","8.94933927582377","4.78983983871057","6.21247845995018","8.61200419923673","14.4910156553772","20.4828324591358","28.2082868973782","26.9315177782514","","",
"Vanuatu","VUT","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8323982148418","12.7000349656698","","","4.94491529256402","","","","","","0.355693162708219","","","","","","7.65690386865688","2.01735635730699","","5.16667822921623","13.797014888882","53.9694268038031","","","","","",
"West Bank and Gaza","PSE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.5045462993876","18.1794404658226","18.6504986210398","18.2268143471551","19.0228628378009","19.4757836661811","20.0109366193919","20.1368834428661","21.3364982691012","22.0174512243071","23.0562610653011","24.4013829130403","22.956412136835","22.2393356207265","21.1599547067938","20.9703131708232","20.6792044485333","20.8335483123476","17.6166167382603","16.7432380524768","18.213856112625","17.4423753001809","16.3985159886951","16.8521019614636","17.0219128316851","17.0904492407202","18.2680656335537","",
"Samoa","WSM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.508135133272659","0.151725410573003","0.145876020682581","0.0831344863801099","8.73679903427155","0.049737615374767","0.0725316185857692","0.577182649267778","0.314032253050427","0.201235435563348","0.200717052828853","0.0829503286601271","0.641854197118883","1.67064114736712","0.371489013602334","",
"Yemen, Rep.","YEM","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00264011431486003","0.0109136536123976","0.52145086433032","0.25903344588146","0.239194560530172","0.509999037918455","0.382328701253467","0.275284567676287","0.374468144548375","0.357467077473451","0.31645648677747","0.215666446578012","0.355617902510213","1.20914096156856","4.69585328121786","",
"South Africa","ZAF","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.96800465985473","4.72784550466537","4.87668317867391","5.71090989694808","5.65081765447384","7.53141006585803","8.74901604235407","7.14698510071395","7.00087587595807","6.46041090866082","5.16379000939952","4.83273763938343","5.53799157654733","6.65622176330843","6.45864030345448","5.58076284886966","5.12338536854397","5.35494931890575","4.62578411506306","5.00713776790494","5.38000172024607","5.46851055067265","5.85442920145894","5.88097092968932","",
"Congo, Dem. Rep.","COD","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zambia","ZMB","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.48039163152718","","2.16254053837233","2.04581083269308","25.0897320908973","4.02342058025137","1.1126900986593","0.316156043386866","0.136770623825519","0.400658895400206","0.505136645738727","0.756466512861635","1.09050563429898","1.86851801115818","2.9458757723418","2.54399741298111","1.49943395326898","0.955027105097219","24.8005704591242","4.95805033135946","2.3745824932636","1.70407091359869","5.26812602273563","",
"Zimbabwe","ZWE","High-technology exports (% of manufactured exports)","TX.VAL.TECH.MF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.48833644605684","0.879476866788869","0.894181398320927","0.670965806695076","1.13300896596742","1.16342970144128","2.10784377754161","2.02554446513339","","1.94548571432599","1.68415484653562","0.544358823547935","2.68622867863532","","0.902913727620273","1.54876585941158","13.4912865821537","3.0918652763625","12.211308968738","0.984378272000959","0.843400923569476","1.20720945909192","5.94530398275944","3.6072101834951","1.71449246926381","2.89365117262129","",
